Datetime,Temperature,Humidity,Precipitation,Dew/Frost Point,Wet Bulb Temperature,Soil Temperature
2025033019,9.29,79.47,0.0,5.94,7.61,11.27
2025033020,8.17,85.32,0.0,5.84,7.01,10.51
2025033021,7.27,89.64,0.0,5.66,6.46,9.8
2025033022,6.51,93.48,0.0,5.51,6.01,9.14
2025033023,5.91,97.18,0.0,5.48,5.7,8.54
2025033100,5.37,100.0,0.0,5.37,5.37,7.99
2025033101,4.81,100.0,0.0,4.81,4.81,7.46
2025033102,4.38,100.0,0.0,4.38,4.38,6.94
2025033103,4.18,100.0,0.0,4.18,4.18,6.42
2025033104,4.11,100.0,0.0,4.11,4.11,5.92
2025033105,3.81,100.0,0.0,3.81,3.81,5.44
2025033106,3.74,100.0,0.0,3.74,3.74,5.1
2025033107,5.86,92.1,0.0,4.65,5.25,5.29
2025033108,8.67,73.81,0.0,4.3,6.48,6.11
2025033109,11.16,61.62,0.0,4.12,7.64,7.29
2025033110,12.87,57.37,0.0,4.69,8.78,8.58
2025033111,14.03,55.12,0.0,5.2,9.61,9.84
2025033112,14.9,53.33,0.0,5.52,10.21,10.98
2025033113,15.4,51.89,0.0,5.58,10.49,11.93
2025033114,15.44,51.44,0.0,5.49,10.46,12.62
2025033115,15.02,52.26,0.0,5.33,10.18,12.98
2025033116,14.19,55.35,0.0,5.41,9.8,13.01
2025033117,12.82,62.53,0.0,5.91,9.36,12.73
2025033118,10.62,74.89,0.0,6.39,8.51,12.13
2025033119,8.65,82.59,0.0,5.86,7.25,11.3
2025033120,7.3,87.66,0.0,5.37,6.34,10.44
2025033121,6.28,91.28,0.0,4.94,5.61,9.62
2025033122,5.43,93.74,0.0,4.48,4.95,8.85
2025033123,4.74,96.26,0.0,4.18,4.46,8.13
2025040100,4.25,99.01,0.0,4.1,4.18,7.47
2025040101,4.0,100.0,0.0,4.0,4.0,6.91
2025040102,3.8,100.0,0.0,3.8,3.8,6.44
2025040103,3.47,100.0,0.0,3.47,3.47,6.03
2025040104,3.1,100.0,0.01,3.1,3.1,5.65
2025040105,2.83,100.0,0.01,2.83,2.83,5.29
2025040106,3.57,100.0,0.0,3.57,3.57,5.06
2025040107,6.21,88.73,0.0,4.47,5.34,5.32
2025040108,8.52,75.01,0.0,4.38,6.45,6.07
2025040109,10.1,63.99,0.0,3.65,6.88,7.03
2025040110,11.36,57.38,0.0,3.28,7.32,8.02
2025040111,12.28,54.33,0.0,3.35,7.81,8.98
2025040112,12.92,52.5,0.0,3.45,8.18,9.85
2025040113,13.22,51.23,0.0,3.37,8.29,10.57
2025040114,13.1,51.04,0.0,3.2,8.15,11.06
2025040115,12.54,52.91,0.0,3.21,7.87,11.29
2025040116,11.61,56.85,0.0,3.38,7.49,11.23
2025040117,10.42,63.34,0.0,3.81,7.12,10.92
2025040118,8.92,72.91,0.0,4.37,6.64,10.38
2025040119,7.79,80.57,0.0,4.67,6.23,9.72
2025040120,7.11,85.35,0.0,4.81,5.96,9.11
2025040121,6.59,89.26,0.0,4.93,5.76,8.56
2025040122,6.21,91.64,0.0,4.93,5.57,8.07
2025040123,5.98,92.62,0.0,4.85,5.41,7.64
2025040200,5.82,92.43,0.0,4.66,5.24,7.27
2025040201,5.57,92.76,0.0,4.46,5.02,6.94
2025040202,5.21,94.69,0.0,4.4,4.81,6.62
2025040203,4.82,98.02,0.0,4.52,4.67,6.32
2025040204,4.61,100.0,0.0,4.61,4.61,6.03
2025040205,4.65,99.41,0.0,4.56,4.61,5.81
2025040206,5.56,92.62,0.0,4.43,5.0,5.75
2025040207,7.65,81.43,0.0,4.68,6.17,6.08
2025040208,9.9,70.04,0.0,4.75,7.32,6.82
2025040209,11.63,60.16,0.0,4.22,7.92,7.76
2025040210,12.88,54.97,0.0,4.08,8.48,8.75
2025040211,13.86,52.06,0.0,4.2,9.03,9.71
2025040212,14.51,50.76,0.0,4.43,9.47,10.57
2025040213,14.69,50.8,0.0,4.61,9.65,11.25
2025040214,14.57,51.64,0.0,4.74,9.65,11.72
2025040215,14.15,54.14,0.0,5.04,9.6,11.98
2025040216,13.37,58.54,0.0,5.46,9.42,12.0
2025040217,12.14,65.3,0.0,5.89,9.01,11.78
2025040218,10.47,73.34,0.0,5.95,8.21,11.3
2025040219,9.13,79.97,0.0,5.87,7.5,10.68
2025040220,8.28,84.99,0.0,5.9,7.09,10.06
2025040221,7.71,89.11,0.0,6.01,6.86,9.5
2025040222,7.42,91.68,0.0,6.13,6.77,9.01
2025040223,7.34,92.83,0.0,6.23,6.79,8.61
2025040300,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040301,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040302,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040303,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040304,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040305,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040306,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040307,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040308,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040309,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040310,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040311,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040312,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040313,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040314,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040315,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040316,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040317,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040318,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040319,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040320,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040321,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040322,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040323,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040400,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040401,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040402,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040403,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040404,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040405,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040406,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040407,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040408,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040409,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040410,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040411,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040412,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040413,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040414,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040415,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040416,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040417,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040418,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040419,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040420,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040421,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040422,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040423,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040500,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040501,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040502,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040503,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040504,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040505,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040506,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040507,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040508,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040509,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040510,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040511,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040512,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040513,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040514,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040515,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040516,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040517,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040518,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040519,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040520,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040521,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040522,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040523,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040600,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040601,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040602,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040603,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040604,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040605,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040606,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040607,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040608,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040609,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040610,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040611,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040612,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040613,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040614,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040615,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040616,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040617,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040618,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040619,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040620,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040621,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040622,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040623,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040700,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040701,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040702,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040703,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040704,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040705,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040706,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040707,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040708,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040709,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040710,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040711,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040712,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040713,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040714,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040715,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040716,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040717,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040718,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040719,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040720,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040721,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040722,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040723,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040800,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040801,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040802,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040803,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040804,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040805,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040806,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040807,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040808,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040809,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040810,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040811,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040812,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040813,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040814,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040815,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040816,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040817,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040818,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040819,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040820,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040821,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040822,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040823,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040900,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040901,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040902,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040903,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040904,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040905,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040906,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040907,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040908,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040909,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040910,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040911,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040912,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040913,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040914,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040915,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040916,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040917,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040918,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040919,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040920,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040921,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040922,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025040923,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
